utility_payment_consistency,rent_payment_consistency,avg_payment_delay_days,failed_payment_frequency,avg_monthly_income,income_volatility,income_consistency,income_trend,transaction_success_rate,spending_volatility,recurring_payment_count,essential_spending_ratio,avg_monthly_transactions,mobile_recharge_regularity,digital_transaction_consistency,months_of_digital_activity,creditworthy
0.9125713278129189,0.6679029564348227,7.625387512208205,3.330870096057449,65219.33925837536,0.010906945539786522,0.7256291489837693,0.020567470643270497,0.7479826943144826,0.12206583647801567,6.0,0.5046612765954945,49.335535833629656,0.7416354571388234,0.8347438192797924,18.90386652125697,1
0.6140210864873354,0.8538198169748961,3.783104436208697,2.822669359114448,36596.76537062824,0.021149812219590603,0.713007127832721,0.3905055750381382,0.9419688474112844,0.5417877192895054,2.0,0.32358865676575493,31.770322154959413,0.924353609507931,0.8167596622796878,60.0,1
0.9921918831910755,0.37589408927089996,4.455971424176479,7.357362145115129,9123.713126934103,0.5431717624934767,0.7704161776874219,0.019734742755277382,0.7366426481710691,0.5136890764735028,5.0,0.44862825582441457,40.45500099611922,0.7028205211397779,0.6681816267372772,14.343562097633503,0
0.7223459785663235,0.7987141156790496,1.1195715608994086,1.7063110911727146,69785.29219686755,0.12504999478882678,0.794590296521431,-0.6723632802080619,0.9933532611765775,0.5161253303936649,5.0,0.5858134142035752,10.174116199680075,0.6413308945897497,0.878156968964964,60.0,1
0.6369654240031292,0.9458624370405491,1.6936863319209783,4.139518854093705,26637.442316211793,0.144195606369037,0.8943949916424057,0.2947746229599709,0.915165201743101,0.4121547821858601,4.0,0.756120186974029,36.93446070311063,0.8657551824246051,0.5810418019873617,6.188578696881878,1
0.8214123508716306,0.4310078761402294,0.883063079575236,2.6312536127894046,22998.185977207413,0.14978521748258844,0.5860093961842988,-0.22530372829540338,0.7557086181620277,0.41165593778548376,7.0,0.7735956147570439,79.8335474384755,0.9094996323449935,0.8013303735941204,36.02121897576601,0
0.5786486752122131,0.9210870748678794,1.4337149010488899,2.7909538763252213,33452.574097348894,0.6777701145188997,0.6037142366726928,-0.0559372217670375,0.965517949777175,0.3203794278888213,3.0,0.550141952873405,45.81752496154822,0.7208448609290462,0.4280594842836558,7.779730293146175,0
0.4901724750975967,0.9674712719814352,1.273730851336638,1.2629635688518028,13804.575544737838,0.3154402210276611,0.5261465579732811,0.6831482271805903,0.8812558446326823,0.02989227226783325,5.0,0.4185140361157261,19.638740584254005,0.5604463866323925,0.8696032912911151,29.862468764094842,0
0.8715688915615329,0.686263736997143,3.6641073612909905,0.7227854398325462,149218.4812989791,0.06897205260993355,0.8778476690575324,0.04640861039648078,0.9668359668333477,0.6499676491236595,6.0,0.6428032806891317,37.27543588281812,0.8993821756425604,0.7556040333776584,46.863063127885376,1
0.8045383184996273,0.929645762066773,4.1355505404482225,4.089888199981042,48236.042391157825,0.11242676369008783,0.9085728141949643,0.1006939743495493,0.7386432903515295,0.38255644176073456,7.0,0.7335460827316364,86.09077562426796,0.9704638104081483,0.7019067114692705,17.568307360610895,1
0.5892407567600549,0.8763324307560667,14.497332826744069,0.8487602649617283,155378.80610874106,0.1292073608294469,0.8764294321183286,0.303866910185439,0.9082042397789708,0.5550504689492242,2.0,0.622547774315667,49.336803705856994,0.23336586417210703,0.8660343900915002,23.47153124110814,1
0.9230112384817102,0.799614658701736,1.0881106566182246,1.160948226957367,64265.13841924544,0.16402791326548505,0.6498273419877398,0.3021335775496129,0.7992665819178114,0.2718310628881271,0.0,0.7395758908681714,50.28644767722135,0.9343136607303273,0.13066277194045822,57.337807518564716,1
0.8221141772576545,0.8571683839923204,5.131584325334737,0.8861954161122153,54034.93547270689,0.017967326802842843,0.5614566199473976,-0.2676791069511134,0.8887499338506655,0.22476042239407792,4.0,0.495384046045953,19.099405606926993,0.7909703831658068,0.5025395858154545,8.46457201711969,1
0.47928980918624275,0.44621835376042934,8.498434505662477,1.247987499053814,10323.815567424715,0.42659720644007476,0.702639959419961,0.07588059378625024,0.9205506326688708,0.3190845007305953,3.0,0.6247717073982297,25.695670819772097,0.7579560373528026,0.5541938490319822,12.898569877404904,0
0.8549944736415365,0.5794265350276107,4.107647420152671,0.9537475590602669,84165.59466460459,0.15255236275156508,0.7344334067676975,0.11446101117033086,0.9974441247031075,0.20536214388317547,4.0,0.46752150233283934,31.561878590738864,0.9133908352405379,0.824082949495274,41.14167367042874,1
0.8136608242091834,0.8437560678638815,1.471879816503017,0.07373425147347659,36885.929597028015,0.058352943513951525,0.449512521095687,0.2088107586515308,0.9555576705224359,0.7461643720827593,4.0,0.5607428208994789,117.31183700991959,0.9111761039172271,0.7974660595739002,20.110180687648718,1
0.8974644878657374,0.4970801491507958,1.5227865079467335,3.206218640870901,49702.391176161276,0.06778023683136974,0.7337934164988711,0.21568877636664774,0.7895045612319338,0.3867404473473656,5.0,0.4409776401731426,17.48268736232631,0.7507685972528736,0.6640314226141598,37.2282016601343,0
0.6857994475788018,0.5926521720884691,0.20022113670934277,0.8815433146533329,33688.42068221034,0.04888305178699955,0.9212493364006772,1.0,0.8250736639382014,0.6271336504110543,1.0,0.8226807976876835,39.71556337129819,0.869797836782946,0.7031766172866426,17.33402048947859,1
0.6649939812282275,0.6172271413935887,1.8224140633330108,1.3335374484446312,27680.846530772,0.24295041066516576,0.5614711623544666,-0.37034390823489793,0.948762361226861,0.280002992803869,6.0,0.7592735357585438,53.05048214316402,0.6834976452921091,0.5481457834170715,24.228787059442766,1
0.7448339974767728,0.8514032028092963,6.824693701779064,0.22481838002480015,45135.60672957406,0.056650395954622464,0.9772127765070073,0.49203664807918257,0.9708385278263512,0.6645196873484914,3.0,0.7065606046749169,55.658849180374986,0.8916216159259309,0.5207190776818224,1.0,1
0.6071374590367918,0.8863095868340188,0.24341907446091382,0.005090399600994319,23508.46254393476,0.07641359248264988,0.8502117077657056,0.5733503223332236,0.8957752734209593,0.33669866862031483,1.0,0.8045545965652156,27.82931823814234,0.5566129258006657,0.6806456961918042,7.470365556620765,1
0.7128546935752391,0.819833657760187,1.2377914161315384,0.42213275033992403,106704.14783309569,0.090086177814997,0.8025430262189168,0.2971135895694109,0.9504919300318545,0.6538450996438762,3.0,0.3335597810373425,26.356764656066183,0.9575890419302865,0.6712428103529763,26.487124860297087,1
0.6862249036991799,0.3102814785253084,6.124833179161399,1.8290664381253854,28479.818546144623,0.04614948717052747,0.8963114817840168,-0.16012615794922994,0.8390145698545918,0.08846773124428786,1.0,0.4245243346747384,127.65278683352189,0.7362505678035762,0.5008547046842936,9.315503127889544,1
0.7249332627999328,0.7307470831118922,7.63126755962293,0.15669892404052482,13123.63126232112,0.26382264089522006,0.9013139937572278,0.7658672121070506,0.9388095317835953,0.40374683135957534,6.0,0.6657321699800091,27.448432772184987,0.7294847155190511,0.8094746754552942,8.113410624639538,1
0.7732422724408485,0.7164258585691677,3.0377694684926677,3.593489426983693,12122.540943539914,0.6203749730067382,0.8821845592289698,-0.7767931458960793,0.9344760584790038,0.2784448161896337,3.0,0.5725888074267764,24.709826068028704,0.48331868629736,0.7098562803944369,54.49084358234918,1
0.5900522046100409,0.969171746999846,5.987872229054614,0.3631504685778745,19516.83119187134,0.2967255876265808,0.923246853215926,-0.17330667888713056,0.9678222153389753,0.4103837458580939,4.0,0.6222399148427281,63.460039381798836,0.6379849084581636,0.666456692064664,14.475367959114253,1
0.9509901308235446,0.7831504758188931,2.4547242186557785,0.34335317691416956,13766.002078280024,1.0000028915908599,0.6206771852576322,0.5686728788891245,0.8773947017265571,0.671829008857102,8.0,0.5811340805626626,36.22924878711183,0.7999145478113066,0.8810565050653374,3.8484435981750913,1
0.8836832650968525,0.8007416452107224,0.8712505637229034,0.30043741395932433,112690.92011223549,0.030681994545661125,0.6137208640621624,-0.04804464136900716,0.6883029800964228,0.371858232879817,5.0,0.8883239325855962,13.322315891981379,0.9391364151189563,0.8277381034163395,11.503591604076027,1
0.7565658371349349,0.7156912995028678,2.5387309631149364,0.021120566803955045,7946.268932229343,0.24743962307569883,0.7966342202980587,0.7385858099200743,0.8332882296135596,0.5080271126738517,6.0,0.6935241763170791,65.73624935724122,0.5484762054816752,0.37781484583495867,13.161686879021435,1
0.4452386687079209,0.8913075678703527,4.337119760379149,2.216335208061464,20022.586962493267,0.6971561739745408,0.6267480605954854,-0.5047218978713602,0.8722041987737457,0.26940648993874616,3.0,0.74543233293813,25.06834195557887,0.9489343400046827,0.5173239510787453,60.0,0
0.8598122444003292,0.8078508079889152,14.787683683657784,3.1195767447089304,7792.4790044869205,0.32656094104897654,0.8919826290481506,-0.3448407575792033,0.7460135182578886,0.4535762179444007,3.0,0.33723461379090197,24.879542754781735,0.82752161261385,0.8233136015656299,22.799286328871887,0
0.5978572037777943,0.7199942536168762,0.35614265832996783,1.428509261618613,55740.51219253925,0.10085624923265955,0.7799409234650182,-0.11265526805078996,0.9588366971125165,0.4399556919612473,2.0,0.7047867623807663,213.18452131175806,0.8073464597034586,0.7754812411567678,13.189038999327652,1
0.9631080921739555,0.8260945711489482,3.5402290180453573,0.31275187801505333,44049.63603833562,0.18337885526905634,0.8375023880795417,0.2669597110146115,0.827797473076816,0.3297446146696821,3.0,0.627785561378577,28.099333574790403,0.9738806600980875,0.7044573531110252,10.18111670209629,1
0.6927515973569838,0.75993400259184,1.994332967919811,0.5037924282051829,14012.31223338827,0.7830338857335077,0.8830296868051868,0.011191939847990814,0.8381087502744234,0.6876703841819342,4.0,0.6953646971579376,34.71383337250988,0.8638989145536758,0.37628871547149595,44.47699284543003,0
0.582561015078594,0.9468589754544118,3.5495514410209457,0.969185570879974,14519.03477771234,0.25612992331507684,0.935558153809424,-0.09615970102496843,0.9855677013971917,0.16366326082727883,1.0,0.5876581618161824,62.75509252126751,0.7724338809871266,0.2957379891586041,18.68925471308171,0
0.6589873436519191,0.8271995382958871,0.12133768254478235,4.629994489383849,18429.514145391197,0.29112531962597293,0.826199147572404,0.6681585724394096,0.7808086812629703,0.4171483286701574,6.0,0.4592200425556792,17.24538651789795,0.8079380979882587,0.7606280618096908,7.923443881967552,0
0.695750108097121,0.6704523956099853,1.8772894692390283,0.42623518399136673,69725.54433276423,0.03797419030896646,0.7822246690151279,0.7053779901556604,0.8925468864119898,0.7044025275354748,4.0,0.44799358494846075,48.95149337784462,0.3804183101655546,0.978229679113031,11.246361446801167,1
0.7096751773921168,0.8288165979333161,8.570330912551547,1.973171874793554,15255.904961566968,0.6816345103498929,0.8115435515499269,-0.06575190628302222,0.9406403847663597,0.6424731431845951,2.0,0.5411379326916449,63.232839937540135,0.49555005402098423,0.7160369179507038,5.86625373299156,0
0.5787336254906948,0.6238828766342115,4.036528469567055,0.8682504972139837,144328.86860112273,0.047279440281935675,0.9175595466737408,-0.5839071229318651,0.7794138723907675,0.2556155303903488,5.0,0.5047975978829999,83.81079589468587,0.8972109227281022,0.7035234876207265,58.13371264504348,0
0.780303295944388,0.6856098859213948,2.994483199111675,0.5304066691756317,28386.999387167965,0.11853401950320312,0.8492329553417691,-0.762993531674952,0.8959653885570964,0.12418960497617396,7.0,0.7025309416931073,52.54124788642527,0.9433858692256007,0.9097152139726031,21.788595557877777,1
0.7840919500647555,0.8752597306668105,1.68103686051196,0.9129772747971969,19426.554437635,0.538325718309745,0.4014736188091734,0.19571604591214253,0.6763867632286339,1.0968034423352782,3.0,0.8302109579832448,15.279633712648712,0.7690025172335112,0.7353228751207881,8.965279445559784,1
0.46772190855120993,0.8109588427406655,1.7694122528392575,0.11080362167921551,35531.64909215128,0.10091180165315952,0.8923630601480657,0.362382248887519,0.6314410149904768,0.8028634421723974,0.0,0.7403790090128836,44.94264454251094,0.8381985110394619,0.8194095976564962,3.6427891663434533,1
0.832918451936137,0.7056574097353917,2.4152533331571666,2.404344316125335,19134.46322862024,0.3491775663568707,0.6371845403933062,0.12519911423141833,0.828444816859685,0.43222098950167526,1.0,0.6683572389939957,12.915995306483511,0.7199661759758267,0.8093760596656887,3.506800824013238,0
0.6573157909640133,0.5252300158741373,9.026373244983203,0.4181864297516643,51844.12677904969,0.18289671327992113,0.9392510490081116,0.07163675716769662,0.8706877497929312,0.7724498972051452,2.0,0.5143235990731431,78.33713852481705,0.7995766786974567,0.7062510025794065,11.692691634649583,1
0.5768936680981216,0.7777182117850757,17.088647456347466,1.9387259027654935,14631.521077390224,0.15372835411322924,0.7843445016914877,-0.22181704587763304,0.9760251077215965,0.3099196977107918,2.0,0.5565772252861514,70.23982992638182,0.696752534512328,0.7205375553927807,11.34536948597254,0
0.7204084751302061,0.6864373317707485,2.887101342836807,0.10619448492091899,69467.06489613785,0.059735468552564994,0.7733115858243655,0.3619919175655354,0.9507307925311866,0.4440470207572651,7.0,0.6693264142775258,38.756679734515316,0.8976659684968302,0.7950153263579534,9.736591203879023,1
0.7622298776474804,0.6567883197567269,2.4990396993915516,4.654927992127062,56323.783509278466,0.14949231588660208,0.7943868252992425,0.771274151559564,0.9956257091823955,0.6335080871513823,1.0,0.5910693141618016,37.668816555235615,0.6643412936763851,0.9374740000980647,34.36619843045615,1
0.3558593807034519,0.9275617996320366,9.371927768885447,0.32167527024083703,157315.14010015005,0.06358064393443226,0.9157225789451976,-0.7867510709342224,0.9163939439078025,0.5254317022168529,4.0,0.5030437364216903,32.94013185562227,0.6674232780204501,0.6577280855245337,60.0,0
0.9355715935019361,0.4770859105742661,2.7835217071274787,3.2150689404236816,12620.483660913791,0.09195657014380715,0.8142558651726941,0.06899952448491388,0.5736130869844243,0.28010820416501275,3.0,0.5550147156926122,32.505869715263366,0.48802187742332465,0.5586266469993114,7.888155287930548,1
0.5677475428933332,0.6202721598365964,4.015013052748974,2.4869436935447236,9611.577515991583,0.753325300658682,0.8253595320735043,-0.28813933976544015,0.9290483505400712,1.0622715034446741,5.0,0.6118982151727722,65.20134955858734,0.8651389523474179,0.5729188498928142,6.282096059579822,0
0.7087476081688654,0.9174558359147428,1.312942267871794,5.156477334831136,32071.494968338935,0.04877013920965982,0.9940532610705,-0.4961863976215407,0.6329710432973857,0.2740085418348198,0.0,0.7022864291311818,26.629124901202875,0.47751591046924663,0.878655217463843,26.462839453335334,1
0.6905777248621484,0.6150913974635859,6.803182502492232,0.9748173768657067,111459.40363780397,0.059010722505110726,0.8967672526311709,-0.3519903483137664,0.8144359480657168,0.9286767850026059,5.0,0.5653046599563964,153.58613417651358,0.612960461128224,0.8968120636587529,10.75429092995616,0
0.8158923338265655,0.5489793526428729,3.79631011208071,1.9496097488571635,172758.38031067353,0.056112961951509985,0.6120421536738966,0.2518691422737619,0.8034095619968614,0.6665889852837553,2.0,0.49140695646707516,37.38036149939813,0.8746995189001706,0.5267801154340971,4.416282341876127,1
0.832754065682107,0.6346594861716802,8.278313793045015,0.6947461850130336,16472.240950867304,0.5339594212927143,0.8384855638271717,0.2619848790364664,0.8664545900707454,0.5113847844317374,2.0,0.8234432960886192,78.97007212175743,0.62764288982106,0.8226385393690253,3.592746669255077,1
0.772423403588589,0.8857062375584703,7.587319412167992,0.3056884469323174,9073.961328160192,0.7328535012551836,0.789236515210411,0.68411510446992,0.9620920465192158,0.5349133926381537,3.0,0.6012907240765819,10.397362741138158,0.8360514528487976,0.6354238077406231,5.927272764566814,1
0.31531429508231734,0.7633403535508828,1.2103881772375629,0.8779895597753449,53994.95886538208,0.07872561520770532,0.771108023248748,0.10351261885818452,0.6799800354465599,0.6451469214851359,4.0,0.35120305658491635,22.107771097929486,0.711108840686573,0.8120266368524703,1.0,0
0.4574135770769861,0.6357641788039666,6.287492954138187,0.27183147167363275,19787.21332949912,0.23829663551273988,0.896550224939341,-0.6032886519478314,0.8252998312975274,0.426941932751851,3.0,0.7065980361250624,62.89565285904662,0.3811838304887275,0.7306408601456199,51.075568984431385,0
0.7882463201531409,0.7498505140883278,8.04854994600242,6.029798464036027,12536.616136144297,0.2266248298999573,0.8755467365031826,0.004732183049611344,0.7760384202084657,0.35945769382424464,4.0,0.5132609042587035,41.508058703145934,0.6952886947078701,0.9034476982415565,10.1260015026513,0
0.6898415785284167,0.8954207465225513,2.1240595885104168,0.15179793444221368,8507.46253694658,0.8014414107235813,0.5415144598900137,-0.4545516288863136,0.9807234670184631,0.5079009660695312,6.0,0.8139569606962188,33.78120813136746,0.6585583009567884,0.3310727025181493,1.55666087604804,0
0.7419972540148573,0.6293294536212161,0.9473901945859451,1.334516009156594,43805.00292435567,0.2599559461880099,0.572989943849213,-0.382718354568802,0.8979999164598282,0.8627802798731063,4.0,0.7541033250075875,69.52907475500244,0.9565276205504649,0.6538912548249853,3.24489981868225,1
0.7870184664296968,0.592900481589481,0.0131781289592452,1.477110759014951,127338.48861803398,0.017420842751781112,0.5945265706466569,0.33222362336259814,0.862448039031822,0.25355458300444056,5.0,0.8219003561415763,146.0925213211352,0.7824983133427045,0.7216932783941313,7.030495989457294,1
0.8193456411207575,0.8077964763471907,2.9974067879675195,1.1585438601698095,102508.71301389666,0.04963969002401463,0.8496391345827906,0.17767236223776803,0.8292878060149289,0.5642380936481473,5.0,0.8312349522176801,14.746269486890373,0.7103753252578957,0.5969759339832007,14.441024108913984,1
0.8509315479167558,0.6782322753388702,2.172663006446418,1.6278892387629837,39921.61438027713,0.030315519793566816,0.8755045299592014,0.3350262381741323,0.9309741841053858,0.3012708228525808,7.0,0.6537327628370314,66.72806012257693,0.9567033444059209,0.9572827980724194,21.895867674361444,1
0.6779498986008292,0.56420128312281,4.047391983618115,0.18525410081484683,31710.63170366745,0.080646788200644,0.8716556838269859,-0.042997138908691196,0.7437526245875687,0.33579980680038246,5.0,0.3711422165605777,24.29706675680615,0.9143123125708305,0.5666473073458572,6.623177427085885,1
0.6777296586798863,0.6644793264161643,1.041527733687269,1.2145839376649439,122545.79540077482,0.036203503188379484,0.7247707433843539,0.41621182537014245,0.9571003993491655,1.1332331155145248,4.0,0.5258197719537276,60.24247876724762,0.7782700861690517,0.875312588927201,56.89792303050897,1
0.6672878953710359,0.5481154787472411,9.81863380063279,0.5078580588641831,15570.805917479545,0.46498598523973533,0.9096868967192506,-0.0653611593160445,0.9257421975366895,0.7981861492668123,4.0,0.7669670152156117,24.098938519112796,0.4586908768153188,0.8164908540366629,25.711502327658355,0
0.7501365198951496,0.8028569321780248,1.490380960719189,4.224524128304059,38560.706061008044,0.22910900396198378,0.6536072793259583,0.5466731330968989,0.8167293290928404,0.12196437679241537,6.0,0.6482963719262937,47.969361999245685,0.9459802636809871,0.6978490177276746,31.455794755950915,1
0.8344029430706337,0.7710827761107304,1.2836930240998705,2.1536785732688797,41681.8627422935,0.15001460262117797,0.5716830003669403,0.23785557578861702,0.7736434068925481,0.5884525753977694,4.0,0.6966123692985507,51.12054970973354,0.7006314259372388,0.5675571749562388,7.03868780348078,1
0.7941385166498864,0.9383679973733711,3.276502983183879,5.391144055523056,6579.579136119275,0.4785545205219142,0.7311879019321635,0.017201251806153006,0.8872813902238765,0.12234323429316202,3.0,0.6095120799089908,20.337031734833708,0.9599455561717232,0.8135047474172139,8.632572048509992,1
0.9477130011861453,0.8594586802174443,3.454259321517398,0.05741920318884837,32890.833459439214,0.07872248532696434,0.7653897269207137,0.18483721767043876,0.8340356717808786,0.6676251578029042,6.0,0.7137458938478061,23.744994869189448,0.7041564396064411,0.8697183957255171,13.901834325619083,1
0.6581810636175892,0.5883455393444762,1.210900693974088,0.5034885189457323,19090.870169975897,0.2622326888889339,0.8118384784346597,0.09285571961003292,0.8732559636985463,0.09127983729579767,7.0,0.4205996474664404,29.012401197458566,0.7554535597548304,0.518312740178011,10.816688796500028,0
0.9545123320283492,0.5152390994503011,1.5863146982017273,0.32615713761760756,50336.6144313639,0.04134585027114448,0.828221262900789,0.7384426061251692,0.9761775738861981,0.07214544465175389,5.0,0.8608167496881044,10.615455469842233,0.7769430436872587,0.7084974349510857,5.417259751120633,1
0.5179422310125776,0.5350682113667775,0.9298725384429419,0.01682589939293632,11898.65728510063,0.6292939452131677,0.6932546771324396,0.19817504903151567,0.9454067402919889,0.5485730798290576,7.0,0.49561404987059304,45.49545583828417,0.7956091463071332,0.45468534505657354,60.0,0
0.6184026207027767,0.6668174881968011,6.337406894836772,0.416252563466072,37010.169314001905,0.37420254102509426,0.8210616212807181,0.0993549310421966,0.6223364476658563,0.22551514918355167,3.0,0.7758963168087738,92.84566515926181,0.9297056820196279,0.7167846448916905,33.952140343899245,1
0.3751187798514511,0.8631051580286453,7.350315687037998,1.7034247928966129,11527.834261615442,0.020595847944252926,0.8357466040726788,0.004603657179680282,0.8806160587514478,0.8436080477333083,3.0,0.8383415850376381,13.715888314724372,0.9140151821981763,0.7103681885046471,4.892258071988427,1
0.5532262324336737,0.9591505276007669,3.102537476897011,0.3941699244413043,58373.997615242246,0.10156668061626545,0.8453029276232771,0.43727368769800445,0.934120950200985,0.30423871311902206,5.0,0.7236922346408153,52.49556493207943,0.6605597545219687,0.4556831743446428,40.12777990994569,1
0.8223555461116764,0.7278006242320482,6.260338947928953,1.0669772527326689,50215.45866750341,0.09594918172533715,0.721234709472371,0.38316533562140187,0.9410248808616313,0.5672296912963292,3.0,0.5897988705610224,42.104706543124756,0.5646531767204869,0.5776605583033323,15.91256904442413,0
0.7056585619917826,0.5501853844461739,6.657807391335185,3.281450627069039,35760.48587493893,0.08751665157632676,0.7597304643782856,-0.009536652125051254,0.8899001276013155,0.5106498500564309,7.0,0.6842272362955639,20.440739849067427,0.9289738724189692,0.7571801527521675,1.0,1
0.8359847468721449,0.81739372416179,0.7440984854536336,1.7750690697329463,50708.961798375836,0.18476168007178406,0.9269769049953867,-0.36225660584912356,0.7450582839650421,0.19153930930761892,4.0,0.8351537022934431,138.19010103475503,0.9657032488573835,0.734479668781951,7.647829626343751,1
0.7358511861443784,0.8605942036942265,16.933222674632965,0.7528708518474498,22267.974421456238,0.08807484384050643,0.48335520440737056,-0.2607872553513415,0.8744337932662197,0.7328537099537622,4.0,0.7150591819664964,74.0974938808262,0.7406223068539936,0.9119048852721198,1.0,1
0.4650201832177082,0.9224175957864069,8.602739822345336,0.6989431641894147,11516.232924933467,0.8084656966227475,0.8266530818484854,0.026334984183121565,0.975414375306441,0.33794061683816257,4.0,0.8405898329867262,78.80548704731977,0.3519082601187674,0.6885187204281294,1.6535467809762505,0
0.6804835659532997,0.6954020140841422,1.1438182048445178,0.9124807709930769,19953.79651808651,0.2828371484365992,0.7351898431899032,0.6395710024476332,0.8056064457094398,0.5030528864143752,5.0,0.7850735397482435,34.06794195112522,0.7766990535043665,0.49302431456160195,3.5496815143934786,0
0.8956246299198505,0.3121664805139542,1.0299884007613223,0.2922741498451389,17093.973717910878,0.772554959103707,0.55028685512435,-7.065169876555033e-05,0.9327833068854164,0.4058213072306843,2.0,0.4835382388872092,11.487842147582922,0.9027419424098316,0.7139226463081002,11.923584791894571,0
0.7396724468894801,0.28375139287438766,0.671436365891786,1.507686063521946,9149.814780366407,0.432360338933102,0.6530334800617454,-0.13764944398622578,0.8835326105130414,0.8318122876565309,2.0,0.3171731218223678,37.33263892534387,0.7077654182523324,0.918575287402976,8.64209743974234,0
0.7315375249525915,0.5541108515760089,0.7446963623142673,0.6791955391879219,39790.12164100372,0.10768452560232124,0.771632435353181,-0.6042877252994586,0.8784978739894941,0.9168523173483483,5.0,0.6616401762060362,30.337020666390803,0.4861067216284888,0.7404545734998386,2.904095737439308,0
0.783498847392359,0.6964886425619813,6.894842286584781,2.8695219499058613,22065.36729755827,0.5428322086866035,0.8950681441894532,0.7054165742409186,0.864435957761886,0.16310006826733972,5.0,0.6584126645451354,67.71437004533601,0.7451324424837226,0.7711197470238198,9.032260615121258,1
0.4302417640310917,0.901896436300885,3.171130698732136,2.119281934378255,13321.903467833165,0.7902377966685851,0.7126014234100218,0.327611258392584,0.8418145727884409,0.24880058799038224,2.0,0.7312196243258345,21.890482515343507,0.6790270071023312,0.8281327202908917,6.53208322083744,0
0.6491258137662925,0.624713260634122,7.63777310007118,1.4143878174824358,52777.38429941303,0.2189418818314787,0.9026778435919567,0.41840398800234313,0.7639010091182332,0.18979761828716718,3.0,0.5238982666721295,84.27191801243684,0.7174685357869998,0.793304726170595,9.502147444510552,1
0.7153084632180806,0.8933109989515975,6.857125184458923,0.67931208951421,27733.057408454475,0.1481350749772706,0.6131193855633751,0.48467522077174996,0.6696050945559954,0.09893000135893398,7.0,0.3240685302709625,21.438470907314567,0.882937719025776,0.4903265043852328,3.4041179089481717,1
0.620086864006179,0.8145143594963011,4.639447611455948,0.3534540723342712,84634.28880366666,0.06850373822622655,0.5102433803588561,0.03410790849641471,0.9379033984894777,0.2420852686164468,4.0,0.695022621405915,54.274560689725995,0.765775148615575,0.7329188399717804,16.935621970431704,1
0.6449611937281325,0.6318061546353155,5.797652560254037,2.2451811327095603,43457.29392505377,0.2697878254825348,0.5882262776287046,0.13383625349901415,0.8435258550085729,0.1287788724726403,2.0,0.6596234776050481,19.63278152454169,0.8284663135366006,0.6399776156352064,1.0,0
0.8697915983170031,0.8270735688006766,0.09263140519719607,0.999492364301187,45131.70760760024,0.02910259790530597,0.9790412711814076,0.6954407767807977,0.8963522754345481,0.5850667771461457,3.0,0.663790818669167,32.24196220643255,0.4961492882766126,0.5951232105214646,8.83480288144809,1
0.4642340170936248,0.7732231850870134,1.8682165273965856,0.38185465537020125,46434.81028059799,0.08972362488128123,0.5998494384891808,0.1718323557276548,0.8129201601625001,0.04306836029054521,7.0,0.46859503836036087,13.027728012785992,0.7343772091675137,0.6378700351484758,40.54872056661607,0
0.912875223204154,0.8811782502352599,5.078099851243767,0.325694907278695,11092.808964654385,0.15259408731597277,0.7475145002268762,0.3350101160255978,0.951095944796093,0.2103783316523387,3.0,0.8620231169117348,34.845857575003805,0.6271949968010603,0.4368822150964548,9.794859242460372,1
0.9086262162647987,0.7518698360449738,0.046944457554210124,0.27120569186939447,16504.209957133477,0.08575221563575852,0.713567441191785,0.44822028688020465,0.5214822995490388,0.4343611571075548,8.0,0.6738427726165614,16.355890457197912,0.7999389001994968,0.8498616343188089,10.471478675806393,1
0.8802119906831427,0.8086347977171185,0.16766470336012135,2.2519599327690925,75387.02978140928,0.12436196696337515,0.8074542641128474,0.3571725329690575,0.9520968079250308,0.503968814046753,3.0,0.6425246826672284,48.83621207426448,0.7089150163922714,0.7589909628511995,1.2677715030807601,1
0.3453881891265214,0.4299921968369333,9.548932081517485,0.3900754270130486,9991.58875282383,0.8397023182343335,0.7973500709744759,0.048732331893402495,0.8774703529625832,0.3934428591027553,4.0,0.4163639002712847,53.92191151324624,0.3637735044400968,0.985182370769926,16.73625969311017,0
0.6080869214140047,0.8747790852827905,5.76045872365548,1.1218557936768305,160910.47828229127,0.028718953484486626,0.6752848937625886,0.08644646287443217,0.8497526286513307,0.26728432598481094,6.0,0.6033191129193634,32.85274639635675,0.8067711947175766,0.4415995733975613,49.593344904431774,1
0.875098295351238,0.7563568106719536,1.5419397229723182,0.900978789052846,112172.12669292533,0.1449057585421868,0.4518999765830994,0.41105617519037685,0.9438984964814517,0.3921947759157093,1.0,0.24488994617611573,20.958544470480575,0.8535548302510763,0.9904421820953219,6.20569888692364,0
0.8596051666612778,0.8348676585730097,5.823164980405658,1.2998618492515004,11652.089805844944,0.4174824367379944,0.9354056350603728,0.4104011439738905,0.6458732109390716,0.34710889251280114,3.0,0.4919949854106227,43.971983048581095,0.6538401882273327,0.7523102934865654,8.993540726573908,1
0.8062165152820358,0.5875724363469984,7.862075688433617,3.1452466048079235,16521.658367439344,0.6994271968056497,0.8816514104280755,0.5672930396077848,0.7173749084287904,0.6516608531473629,2.0,0.686817207618325,64.41654310995906,0.8679710737622217,0.4378338055284067,15.968083429177085,0
